pinchStrength,grabStrength,thumb_meta_proxi,thumb_proxi_inter,index_meta_proxi,index_proxi_inter,middle_meta_proxi,middle_proxi_inter,ring_meta_proxi,ring_proxi_inter,pinky_meta_proxi,pinky_proxi_inter,thumb_index,index_middle,middle_ring,ring_pinky,thumb_center_distance,index_center_distance,middle_center_distance,ring_center_distance,pinky_center_distance,hand_direction_x,hand_direction_y,hand_direction_z,palm_direction,thumb_hand_angle,thumb_direction_x,thumb_direction_y,thumb_direction_z,index_hand_angle,index_direction_x,index_direction_y,index_direction_z,middle_hand_angle,middle_direction_x,middle_direction_y,middle_direction_z,ring_hand_angle,ring_direction_x,ring_direction_y,ring_direction_z,pinky_hand_angle,pinky_direction_x,pinky_direction_y,pinky_direction_z
1.0,0.0,92.0631284977,0.0171138640846,26.262089087600003,1.6097806143399997,27.728882953400003,2.1353138878499998,38.8117237816,79.34167628819999,42.5205066602,79.55140041029999,54.30398338729999,33.4258535679,58.7563763192,9.81481020991,0.565798959058,1.0,1.0,0.566006911104,0.52248337797,0.259337,-0.261902,-0.9295969999999999,1.0,22.6837300083,0.22545,-0.613588,-0.756758,32.5858008643,-0.0428609,0.20846900000000002,-0.977089,21.1560238932,0.49349399999999993,0.014453,-0.8696290000000001,115.72411569399999,-0.545906,-0.669814,0.503326,112.842204686,-0.628473,-0.651014,0.425679
0.5614100000000001,0.0,94.27612381889999,14.4281596952,33.174963095,7.913264808919999,21.3514504225,6.844650472740001,20.1601067398,8.69157858743,78.7044831823,63.293223806099995,39.0700898414,2.11084530898,4.34158108883,94.38837891930001,0.567279578545,0.945417326374,0.997108489591,0.97529883229,0.47256840751199997,0.666519,-0.42361400000000005,-0.613436,1.0,33.208674849299996,0.654133,-0.743334,-0.139872,10.8953283932,0.771406,-0.26974899999999996,-0.576341,10.762290930599999,0.7732,-0.275202,-0.571337,12.168618353,0.7598,-0.23337199999999997,-0.606829,134.52732492299998,-0.926109,-0.23225500000000002,0.29728699999999997
1.0,1.0,78.1937066841,34.6103040366,64.410869229,71.7468289757,66.6648613087,74.111869188,70.03617634369999,78.2540460064,67.7151776126,78.4380498176,33.5023503164,4.1857346603800005,1.87828492583,3.83787526132,0.5352252818209999,0.517383113388,0.499831666419,0.444676310325,0.42153342250200004,-0.0718201,0.280941,-0.957034,1.0,46.1123818135,0.436803,-0.304373,-0.846499,136.080765158,0.20984099999999997,-0.8471069999999999,0.488238,141.595127101,-0.0068736000000000005,-0.814396,0.5802689999999999,144.701145082,-0.18343199999999998,-0.73738,0.650095,134.508893028,-0.44652200000000003,-0.696667,0.561492
0.628016,1.0,64.3096094004,29.9585204917,28.3816498557,85.7972198164,20.8215350195,84.6779970954,5.889209232890001,83.9191237563,18.452675285,83.72903358939999,38.9402196503,6.45365081994,5.55095202655,3.06205128936,0.551910223568,0.615191843312,0.612192126717,0.574411466052,0.542340844418,-0.18271700000000002,-0.176334,-0.9672229999999999,1.0,15.5553987479,-0.267752,-0.41415799999999997,-0.8699319999999999,75.3550870725,0.073739,-0.992807,-0.09432739999999999,72.3510204059,-0.059149400000000005,-0.990809,-0.121651,76.4248749216,-0.132441,-0.990497,-0.0370778,72.07641319300001,-0.281323,-0.9553010000000001,-0.0908723
0.342697,0.0,68.5767764947,42.341160059699995,28.8073117381,3.6323578669199996,15.0943413913,2.91583101033,73.9692151384,74.0175534355,74.4076168796,74.08073156260001,35.6737570882,1.77116749426,68.7947054338,8.635663375739998,0.455110137795,0.9113638929100001,0.958061319446,0.453440744608,0.441533288629,0.906285,-0.168258,-0.387734,1.0,21.005469615899997,0.8734569999999999,-0.457099,-0.167732,9.3401755735,0.924831,-0.27323000000000003,-0.264638,9.96110188691,0.919552,-0.29026199999999996,-0.2649,145.133701689,-0.9060219999999999,-0.388836,0.167122,141.255990044,-0.910299,-0.40936100000000003,0.06148150000000001
0.9884129999999999,0.0,85.5179470297,13.100701259300001,24.1789037137,2.5198378201900002,6.6221116032700005,2.2189741511900003,44.4623586659,85.2444560914,47.6235826704,85.3513336618,25.899451778899998,4.31200373176,40.3626971173,5.808136114040001,0.579517957449,0.949774113026,1.0,0.461681613617,0.445417312183,0.120604,-0.311733,-0.942485,1.0,32.217930944,0.299944,-0.725633,-0.619265,4.01966855566,0.15144000000000002,-0.369299,-0.9168879999999999,5.99727313528,0.0807339,-0.403357,-0.911474,127.24773688799999,-0.333059,-0.5349,0.776501,125.009630515,-0.451858,-0.521871,0.7235159999999999
0.511721,0.0,89.22669475469999,14.498537539500001,15.657785214,2.65331553882,16.0805198377,4.52329244547,37.8270516603,83.9366807856,42.3937735504,85.1702188655,41.4913612769,30.674501688299998,39.9796818137,8.703376720569999,0.618733190382,1.0,1.0,0.539379720121,0.499146559336,-0.13861600000000002,0.00746626,-0.990318,1.0,21.2545235076,-0.310242,-0.30626,-0.899975,23.3102104412,-0.489695,0.157082,-0.857627,8.02468644793,-0.000581995,-0.013476499999999999,-0.999909,119.389027916,-0.080126,-0.862166,0.50025,118.298896287,-0.184879,-0.847124,0.498197
0.9744360000000001,0.0,63.3448348883,36.299221604,42.5166567677,83.6431218036,14.8494337579,3.90279301481,9.277764481050001,2.92644614177,17.0483405948,3.72229736823,23.767225173499998,33.9081575402,10.9678157487,24.8579683783,0.537454510761,0.483718750841,0.897098928134,0.890815744465,0.892937282971,-0.229989,-0.00438699,-0.973183,1.0,41.0185831159,0.0167299,-0.630017,-0.776401,121.70312199600001,0.0930637,-0.847959,0.521828,10.284572768,-0.134037,-0.155704,-0.978668,18.0075802383,0.056433699999999996,-0.12948199999999999,-0.989974,42.1916297767,0.450971,-0.212232,-0.8669379999999999
0.629156,0.7051890000000001,75.9045566974,25.3247795053,54.9354890272,2.8645387131200004,58.7156160043,2.72499055773,59.4700923816,3.85920665559,69.0440518476,4.319000716650001,21.5148647217,5.81450516752,9.03209537426,6.634117434909999,0.7166583552310001,0.888660020342,0.88208886427,0.848696134174,0.730191001285,0.596851,-0.790341,-0.138311,6.0,41.6765524276,0.593738,-0.5920350000000001,0.544949,59.2836445693,0.11071800000000001,-0.688163,0.717059,61.2767723288,0.149178,-0.628937,0.7630100000000001,61.1068391343,0.03293069999999999,-0.709649,0.703786,67.233700678,-0.09269889999999999,-0.685937,0.7217319999999999
0.0,0.0,44.042417605299995,7.21667056578,86.5400680673,84.82499839489999,85.6843525814,83.9625035443,83.49405871329999,83.7921073142,19.3749946924,16.1465956357,78.703083105,7.5323041018899985,4.98205203551,65.157481527,0.982604267304,0.391762608514,0.391902208295,0.385908230001,0.9099744881890001,0.100078,0.318495,-0.942627,1.0,58.7557089327,-0.79725,0.144266,-0.5861569999999999,167.610156916,0.06753769999999999,-0.445053,0.8929540000000001,170.195238002,-0.180695,-0.452338,0.8733489999999999,161.307896887,-0.351325,-0.473783,0.807528,42.7751521267,0.32597,-0.37112399999999995,-0.8694879999999999
0.86382,0.0,81.6111850402,18.509978933,17.7460643414,2.3137498870599997,18.2644414976,2.13947211116,42.3888731471,82.8704135005,45.7174424354,82.4050506181,46.4668969496,25.1167489892,52.2648514412,10.863466333699998,0.610702142554,0.992909000835,1.0,0.480261878508,0.461153291459,0.21629600000000002,-0.41085299999999997,-0.8856719999999999,1.0,35.9754490086,0.508357,-0.735078,-0.44859,21.947737379299998,-0.126919,-0.26214,-0.9566469999999999,10.849452633299999,0.304994,-0.24736999999999998,-0.919667,122.92953088,-0.20509000000000002,-0.541866,0.815058,118.267516355,-0.267549,-0.604916,0.749996
1.0,1.0,69.8206731039,37.4462750552,31.525925233800002,60.235732071899996,63.1299454376,85.8767623836,62.7586990913,84.9871011638,61.92820439729999,86.6072242767,23.3910224569,44.761976611099996,2.98164144736,5.33292510193,0.692009377124,0.7211384405269999,0.433800077,0.420762822571,0.416296292142,-0.148072,0.0502536,-0.987699,3.0,45.1945430846,-0.5233180000000001,-0.536181,-0.662305,80.3627400538,-0.916883,-0.39573200000000003,-0.052174,149.742014595,-0.361412,-0.142489,0.9214549999999999,144.610110832,-0.449824,0.00552594,0.8931,139.801362877,-0.488625,0.172175,0.8553370000000001
0.0,0.0,75.5792154228,41.9230332901,29.723184399999997,5.07188175063,18.0450149941,3.8594221558599995,11.2493685199,3.86123735065,17.8286216129,3.7698666260500002,30.398967666599997,1.46504017857,3.6154151351199997,5.778408719990001,0.564795602869,0.825177760684,0.8667660592399999,0.858180827429,0.789294593188,-0.308595,0.07273330000000001,-0.9484090000000001,1.0,51.7358104831,0.24997800000000003,-0.575757,-0.778469,15.3427894004,-0.220588,-0.17911400000000002,-0.95878,15.2501952734,-0.21259499999999998,-0.17433099999999999,-0.961464,14.3371127401,-0.27814099999999997,-0.174948,-0.9444739999999999,11.071671450699998,-0.221404,-0.09798689999999999,-0.970247
0.927357,1.0,92.25591205549999,22.2421138184,31.6015566823,82.38289107899999,90.8988470978,71.0337855755,90.2876060221,66.8457742011,89.02479793280001,66.98764272310001,24.585797613,56.3378565549,4.77102368538,9.17343053103,0.476169265862,0.5714590134040001,0.456313349092,0.47071891933,0.451274928675,0.250947,-0.129822,-0.959256,3.0,41.305311856799996,-0.0803169,-0.7002649999999999,-0.70935,114.315546045,-0.867223,-0.424731,0.259862,163.077316306,-0.511877,0.0386969,0.858187,154.62875228,-0.6410600000000001,0.12275699999999999,0.75761,148.866305778,-0.696906,0.231965,0.678612
0.258496,0.0,69.76403781229999,28.672824466199998,29.749678899099997,5.27340262317,89.57289923450001,41.2813724695,90.4862832021,77.6560488179,87.9226496885,76.9957164471,23.3844944548,58.1658236672,3.63510962328,8.425474545730001,0.56918072336,0.950515317181,0.633233692783,0.40636875018299995,0.381186544437,0.9704799999999999,0.143137,-0.194113,6.0,20.2308092244,0.988977,0.0423694,0.141877,38.8134148015,0.906374,-0.304601,0.29275300000000004,131.994495569,-0.471189,-0.454143,0.756132,164.664406849,-0.877764,-0.364334,0.31111300000000003,151.099907288,-0.774393,-0.602073,0.194484
1.0,0.0,90.3119129476,21.730226603600002,15.6740958053,6.174678169909999,12.275808681900001,7.88076471469,14.1418108832,10.9319603692,52.0249974302,67.6265013543,19.4944623275,12.481306501199999,11.4663714044,36.8332420152,0.5265098377049999,0.962031095631,0.9796406215379999,0.95695837916,0.530884844469,0.018401,0.0414851,-0.99897,1.0,38.6392154892,0.41338,-0.44773,-0.792878,16.7939053119,-0.124395,-0.211567,-0.9694149999999999,12.8716703065,0.06011419999999999,-0.17813900000000002,-0.982167,26.0099489696,0.14480099999999999,-0.381797,-0.912833,112.69327514700001,-0.446547,-0.826131,0.343663
1.0,1.0,87.83591520729999,3.9186948534599995,56.954386208,87.45238462440001,54.842258964399996,87.2617201482,47.8582712835,85.45500739270001,50.5018454541,85.6193574112,33.5453047713,5.289186229669999,9.1619151649,8.663835059319998,0.550332965019,0.465258302199,0.446005188618,0.442751099281,0.431826759921,-0.0730534,0.146676,-0.986483,1.0,23.3399393571,-0.146094,-0.250139,-0.957124,142.84094652299999,-0.10578599999999999,-0.6935560000000001,0.712594,142.52723919,-0.25043699999999997,-0.637962,0.7282069999999999,130.783183865,-0.43404799999999993,-0.677743,0.593521,127.732756436,-0.520247,-0.641749,0.563472
1.0,1.0,88.217726489,1.6018800430899998,55.425913377700006,87.54770715299999,53.4750613051,87.334480121,49.1164743551,85.2092565757,50.7202971032,85.4627128227,32.152328688699995,6.03637417974,7.7232845926,8.31719777185,0.548404112975,0.469424451184,0.44975425342299996,0.441451877961,0.43168095152099994,-0.05018,0.114373,-0.9921700000000001,1.0,22.4286513833,-0.139092,-0.262446,-0.9548690000000001,141.468487219,-0.102683,-0.692814,0.7137680000000001,141.543128456,-0.235421,-0.645266,0.72678,131.739030673,-0.427554,-0.661257,0.61639,128.014444951,-0.523189,-0.629341,0.574634
0.0,0.0,83.0219698206,26.6419488131,30.6816341809,5.1360940418,14.5707576505,6.01714199917,11.7073530451,6.19846393826,26.6626543027,8.065616502280001,20.3103980135,4.57744939548,5.5068969268900005,5.41541873283,0.532959195982,0.9264009183319999,0.9855174472730001,0.959230128379,0.828938685552,-0.0197121,0.0434967,-0.998859,1.0,37.182448164899995,0.44305600000000006,-0.357901,-0.8219540000000001,15.1705231109,0.164979,-0.143729,-0.9757680000000001,15.7447079161,0.08662719999999999,-0.20776,-0.9743360000000001,12.6007446176,-0.00888703,-0.175246,-0.984485,9.37459245848,-0.052714199999999996,-0.116416,-0.991801
1.0,0.715942,85.6122955292,40.9800203201,6.991753066389999,53.063954693199996,69.7060754317,57.072928418000004,56.2439221095,35.2612126251,56.77534268229999,34.8972943946,36.5768496159,64.5593112311,15.8714533824,7.963104438439999,0.629277673769,0.7987765008959999,0.586789606867,0.719822645564,0.629823985896,0.36803400000000003,-0.208326,-0.9061739999999999,3.0,58.739773147,-0.17151,-0.881655,-0.43962399999999996,59.3153953096,-0.611722,-0.16431400000000002,-0.77382,127.69253246,-0.960623,0.0458041,0.27405300000000005,89.76676855,-0.9280309999999999,-0.059557900000000004,-0.367711,84.7445724792,-0.878849,0.0641591,-0.47276599999999996
1.0,0.0,80.645230804,31.159969736100003,74.30203562310001,84.1054635154,72.7986966043,81.78691696140001,70.6832846555,84.06252289689999,12.0743606373,14.7069216588,40.7262714864,5.69905587232,4.502912810390001,62.938414397200006,0.57667555057,0.42856089895599997,0.43069685012599995,0.41073213321400004,0.872701556989,-0.082285,0.279785,-0.9565299999999999,1.0,47.5478211269,0.511612,-0.248752,-0.82242,157.340547274,0.304452,-0.550027,0.777675,155.513574429,0.0891957,-0.65186,0.753076,150.978371302,-0.09428550000000001,-0.6857489999999999,0.721705,24.5438239413,0.148538,-0.0759756,-0.985984
1.0,0.0,92.4615279452,34.8549236808,18.8927225954,3.7820728122199996,23.3964317751,2.9850939502,21.885789388200003,4.14748423122,66.2275467375,53.7786803792,52.0403582378,21.657599108299998,29.731381976999998,81.5312802768,0.5332626998960001,1.0,1.0,1.0,0.547903541097,0.0169576,-0.492083,-0.870383,1.0,51.9759758259,0.5523710000000001,-0.7962239999999999,-0.24680700000000003,28.098558582800003,-0.353143,-0.18144000000000002,-0.9178069999999999,20.0893681738,0.020434099999999997,-0.163125,-0.9863940000000001,27.498908457800002,0.47039899999999996,-0.366469,-0.802761,113.231421785,-0.556565,-0.451341,0.697515
0.893827,0.0,92.428961808,13.6786696972,21.5831254098,3.0002079464899998,27.309916091999998,1.35384004855,19.0703805836,3.9439718458999997,60.212950353100005,75.0582841496,50.3931729434,26.279607873699998,18.532495336900002,75.52449219100001,0.532216012548,1.0,1.0,1.0,0.484323073876,0.09119630000000001,-0.27569299999999997,-0.95691,1.0,32.0015011607,0.36867300000000003,-0.651011,-0.663525,28.1364437782,-0.28081,0.0372808,-0.959039,23.365989643400003,0.17582799999999998,0.119844,-0.9770989999999999,23.4043657348,0.442295,-0.0828164,-0.8930379999999999,126.76619730200001,-0.5467,-0.453316,0.704006
0.8996290000000001,0.531139,76.4124870267,0.210313344881,55.5130512003,23.6268190863,56.9375690927,24.216870856999996,44.5229791551,41.1778141299,44.2336138885,42.0563992646,21.2470790995,4.68048535081,13.8914601517,10.6603384625,0.636410443318,0.6987326741329999,0.6926634128139999,0.630042112108,0.551396266294,-0.0910233,0.260639,-0.9611360000000001,1.0,36.2845729907,-0.390901,-0.278674,-0.877233,80.29229801689999,-0.381245,-0.847562,-0.369175,80.9424270004,-0.440187,-0.828267,-0.346713,83.8427297605,-0.479929,-0.827774,-0.290618,79.0502426211,-0.618733,-0.711955,-0.332099
1.0,0.0,73.1558094218,42.0669625302,9.858566331919999,5.65964455502,38.841277231,4.20239705732,69.9512325441,83.1897588303,70.4811585424,83.52503494770001,29.9039772565,40.8934121616,34.0742776979,7.71956869994,0.503854142422,0.9950720890729999,0.9406938248100001,0.410679695199,0.412187794075,0.753635,0.13918599999999998,-0.642388,1.0,46.9526825056,0.994618,-0.00323887,0.10355999999999999,13.873291780399999,0.6893699999999999,-0.0803571,-0.719939,41.057606842199995,0.9334290000000001,-0.326166,-0.14941500000000002,150.663847329,-0.5072409999999999,-0.581598,0.635965,146.534760787,-0.520195,-0.656667,0.546064
1.0,0.0,74.48495658350001,35.611672318400004,24.6627142679,10.717439713600001,51.8532380495,66.1420433246,51.338675187700005,65.4853426489,50.3864513984,65.08645133,42.7874451067,58.5147461974,2.74315089158,7.573959876210001,0.556905098185,0.896045578047,0.574569035413,0.549931200947,0.505259070823,-0.120308,0.0127604,-0.992655,1.0,47.2579324774,0.27024000000000004,-0.633949,-0.7246229999999999,4.862005727840001,-0.106341,-0.07091010000000002,-0.991798,118.48741356,-0.187506,-0.849993,0.49229399999999995,114.80419849100001,-0.293466,-0.844851,0.44733,107.75601810799999,-0.446607,-0.823106,0.35076799999999997
0.854591,0.6331680000000001,71.1890845704,10.9190557943,67.9154602301,6.89590891725,68.1804234528,8.74610929519,53.455556298999994,38.904183886999995,72.1651378049,64.0668903876,34.887101038400004,5.55040535494,16.452253686400002,17.8305139846,0.741131997629,0.866876899775,0.876222007472,0.7790823906029999,0.499351417692,-0.059143299999999996,0.0710398,-0.995719,4.0,36.7727166787,0.50061,-0.178992,-0.846966,74.4494941174,0.894136,-0.28799600000000003,-0.342897,77.4715043445,0.863967,-0.40580900000000003,-0.298128,90.5894703757,0.8602360000000001,-0.5040899999999999,-0.07672810000000001,127.239913765,0.457637,-0.7141930000000001,0.529619
0.47517,1.0,58.866747595,36.8787548165,87.8412862365,82.7557882269,89.3906299102,82.93128444439999,89.51592902040001,81.6744235239,84.6236623945,80.3782359449,85.2830832762,8.77697464125,3.70654240552,8.57444477024,0.574480027841,0.39398395528999997,0.38076492472900003,0.37495865949900004,0.36035365305600003,-0.128959,0.340572,-0.9313319999999999,1.0,20.2609188923,-0.244025,0.0103662,-0.9697129999999999,170.319739572,0.190711,-0.478871,0.8569200000000001,172.75507619299998,0.044719800000000004,-0.429987,0.9017270000000001,164.085164746,-0.129767,-0.431327,0.892814,145.420631228,-0.4514,-0.377815,0.8083899999999999
0.811455,0.0,86.06383888040001,17.8009522691,30.903834594499997,9.21420580317,13.0476148891,10.441036327599999,71.3807520877,84.3806416197,72.607388435,84.3211099283,15.3797613787,21.1691009147,57.52307413770001,5.725738283790001,0.600598825142,0.8771862601639999,0.9230593924189999,0.38227206428599997,0.385789657038,-0.13227,0.08172510000000001,-0.9878389999999999,1.0,37.6163228125,0.288064,-0.39356399999999997,-0.872999,24.7039491107,0.0503091,-0.30348400000000003,-0.951507,26.8757246524,-0.326648,-0.328085,-0.886376,153.19513604899998,0.00733254,-0.5095729999999999,0.8603959999999999,148.434382541,-0.164501,-0.5136890000000001,0.842059
0.0,0.0,70.82788420850001,42.438842722,9.98404422865,5.20630301002,62.212940831000004,43.3938666131,91.5206110258,58.1338691849,88.65547562180001,54.4926763914,19.1273156532,65.7962473182,26.6974719079,9.219853104330001,0.562980071536,1.0,0.71490759324,0.515591498217,0.47236110866000003,0.845873,-0.44610500000000003,-0.29238600000000003,6.0,10.3196683677,0.885592,-0.449489,-0.11699000000000001,14.1942279316,0.689645,-0.615791,-0.38103899999999996,106.57106701100001,-0.319932,-0.496277,0.807064,146.263835745,-0.84675,-0.08554389999999999,0.525069,133.888832068,-0.844916,-0.325991,0.424083
0.9022700000000001,0.0,85.59234056359999,8.807622268260001,29.7320986723,14.626461311,10.7887393407,18.8994167442,15.174705729500001,86.3212121218,24.685225976399998,86.88175239469999,16.1394374595,21.981344459699997,18.5719165856,3.23923799323,0.53870860686,0.874281339684,0.910558658157,0.494098716786,0.460581416053,-0.00509844,-0.0509789,-0.9986870000000001,1.0,25.1455926362,0.05885830000000001,-0.46576999999999996,-0.8829459999999999,24.3583993154,0.0811941,-0.44935,-0.889658,31.8902610055,-0.333342,-0.455992,-0.8252,99.202177055,-0.286231,-0.935017,0.209319,96.13433696889999,-0.424101,-0.892302,0.15471400000000002
1.0,0.7915760000000001,72.4121257229,1.85521646065,32.763034978200004,66.7798509359,41.977171605500004,54.0178545181,41.891420449,53.6972288743,41.268644703,50.130946133100004,3.7595376140499996,8.68698400351,5.56839028602,5.2313589647,0.6824790870999999,0.678255422702,0.703144738262,0.6749042642149999,0.62563458542,0.0870215,0.196879,-0.976558,3.0,34.8512114669,-0.49313999999999997,0.24334499999999998,-0.8352219999999999,100.68782699399999,-0.964356,-0.25951799999999997,0.0516554,97.14414524799999,-0.997394,-0.0677513,0.024814199999999998,93.44181285270001,-0.999625,0.00956789,-0.0256721,83.8063830544,-0.9730479999999999,0.161475,-0.164633
0.862453,0.0,91.4321208081,0.343152545316,18.1747915035,6.246633907660001,22.538517317100002,67.7393311679,13.996402697,67.952180523,17.0330996159,67.3291271144,41.880892838499996,34.1527348188,6.0028741962800005,6.5818795859399994,0.621590441894,1.0,0.733388019282,0.710138205729,0.661499018967,-0.0899095,-0.19711800000000002,-0.976248,1.0,27.8409801854,-0.07280139999999999,-0.632154,-0.771415,11.415448109100002,-0.2373,-0.0637288,-0.9693440000000001,86.510882276,-0.32018,-0.9344530000000001,0.155827,80.28889884,-0.376025,-0.9253299999999999,0.0486834,71.9400524271,-0.47781899999999994,-0.873057,-0.0972664
0.0,0.0,95.5866241948,13.245465921900001,28.7867437144,3.3247013808099997,13.211789273499999,2.36895207477,7.491235797989999,3.01162514028,23.7019305173,3.9137871375,19.1408081652,1.17222821181,3.87561609424,4.8883613103500005,0.506988225745,0.946885035732,0.9995925839450001,0.9735008764380001,0.854141700041,-0.287498,-0.229783,-0.929809,1.0,32.4641893661,0.0387894,-0.650269,-0.758713,8.40279739746,-0.186977,-0.33617600000000003,-0.9230520000000001,7.02302528462,-0.21155900000000002,-0.325548,-0.9215540000000001,4.82134539647,-0.280618,-0.31077,-0.908117,1.32054650561,-0.269811,-0.24447800000000003,-0.9313610000000001
1.0,0.293984,59.970766941899996,42.9751871534,91.52751669950001,79.0669394085,91.4335659483,78.90352627770001,90.9146571563,78.8386292489,38.8434055569,6.70303142589,69.1380774943,9.27684851798,4.37053869435,52.220346893,0.552163286054,0.41452902140299996,0.40433020872500003,0.392226096419,0.8406971019920001,0.220521,0.372682,-0.9013760000000001,1.0,38.2719759981,0.33620900000000004,-0.27265300000000003,-0.9014559999999999,170.284059243,-0.140457,-0.5118729999999999,0.8475010000000001,171.415949181,-0.27081500000000003,-0.49250600000000005,0.827101,164.037512156,-0.44153400000000004,-0.470021,0.764283,46.297179972100004,0.150115,-0.410391,-0.8994690000000001
0.0,0.0,76.9377844074,37.2371380009,29.2748253806,2.20804713409,15.233661981,2.2022224426499997,12.0709367557,2.6879481474699998,21.027411339,3.15835033462,21.5109036284,3.80256204682,1.4484344694600002,4.5095278724800005,0.526805664403,0.942482420991,0.989030547131,0.961140589328,0.854611458564,-0.07083989999999998,0.025149,-0.9971709999999999,1.0,38.9535522269,0.284065,-0.508483,-0.812867,13.3472411637,0.00936419,-0.192421,-0.981268,13.889043306,-0.0584932,-0.215313,-0.974792,12.847888706900001,-0.0641511,-0.19771,-0.978159,9.71754085661,-0.0294823,-0.138962,-0.989859
1.0,0.0,67.473351332,15.799598876300001,45.9555935166,80.713105228,24.5014570408,13.741388061199999,15.231738661,8.071839239660001,18.8083715074,6.558231392969999,16.9119668588,31.6448362388,21.537069594800002,20.707877899,0.6296856287179999,0.496768482741,0.863039520132,0.888076115842,0.8906444056209999,-0.179258,0.293514,-0.938997,1.0,35.7064053156,-0.456312,-0.24697199999999997,-0.854859,126.39099892600001,-0.15967699999999999,-0.9122809999999999,0.377156,33.4718296594,-0.33468200000000004,-0.26004099999999997,-0.905741,25.197123788400003,0.055978999999999994,-0.0694122,-0.996016,43.6513524993,0.352512,-0.225302,-0.9082809999999999
0.0,0.0,81.1236979373,26.911184303699997,30.505025638400003,4.65697399883,15.2064663544,4.812119350390001,11.152817358900002,5.2713562635699995,26.4177409767,6.712092081590001,20.0781898051,3.88597130976,5.35118290645,5.80674802717,0.535084881396,0.9264451243780001,0.987322799116,0.959729879727,0.827954130722,-0.0116499,0.0377055,-0.9992209999999999,1.0,35.8767989108,0.414645,-0.373419,-0.829836,15.739333630199999,0.165853,-0.168974,-0.971566,15.4864083198,0.0945445,-0.20860599999999999,-0.973419,11.7912427268,0.0117751,-0.165963,-0.9860620000000001,7.82557833163,-0.0395223,-0.0958145,-0.9946139999999999
1.0,1.0,75.0913274338,36.2090051081,30.3105238777,88.40292078969999,32.6891439707,87.53027055790001,71.9400795601,71.3172497949,70.1165124404,68.2722120789,6.711564468169999,12.3450712278,37.7178346501,8.86369019866,0.548626073353,0.5868954234830001,0.5450331336500001,0.520658876152,0.505141867913,-0.112876,-0.07018010000000001,-0.9911270000000001,3.0,47.0839917495,-0.45207200000000003,-0.670696,-0.5880449999999999,118.74292352,-0.694055,-0.408037,0.593121,120.31285925,-0.779196,-0.149892,0.608593,140.463222898,-0.545136,0.07931060000000001,0.8345879999999999,131.227358464,-0.66337,0.171619,0.728345
0.9561209999999999,0.0,83.732095094,23.7933303893,9.06245567884,6.324774281340001,22.1828288904,11.6010971424,71.2238788296,79.0260237569,70.6574813586,82.4709033198,26.9746891506,25.780684748800002,59.384007055299996,7.0704600754,0.564610465018,0.975095071063,0.961893140592,0.443153129899,0.40635037911899996,0.12030199999999999,0.121495,-0.985275,1.0,40.5859950693,0.5415989999999999,-0.377353,-0.751183,18.3076353808,-0.08581169999999999,-0.120861,-0.9889540000000001,25.6339440229,0.327469,-0.263058,-0.9075049999999999,146.524556139,-0.283098,-0.614676,0.736226,143.992021074,-0.423573,-0.5772390000000001,0.698127
0.0,0.0,44.686700399399996,8.162014019819999,83.0403853065,81.0777293285,82.0017593995,80.3992766697,80.0557132599,80.1661698328,11.844380901,14.6079518802,78.3587215569,6.66753621227,4.471123307759999,72.08176254029999,0.983431070351,0.38940468454099997,0.393433453186,0.388048691963,0.9262468114229999,0.156453,0.26061599999999996,-0.952681,1.0,59.637543526,-0.77313,0.170851,-0.610803,162.20033622100001,0.006543000000000001,-0.507379,0.861698,163.087595828,-0.255948,-0.505608,0.823924,155.514908554,-0.42073699999999997,-0.518664,0.74429,37.7541866248,0.49673500000000004,-0.274364,-0.8233950000000001
1.0,1.0,70.9387286618,26.484611674499998,62.63292501350001,79.9189180017,59.8868412705,78.5896988495,92.2514293491,85.44122271239999,89.57074449049999,86.99710890709999,29.878692910300003,7.733450881910001,30.079390503400003,9.96815987249,0.6780171332639999,0.495163259904,0.494246818184,0.35563809934199997,0.38082288210500004,0.5666439999999999,0.49398500000000006,-0.659464,4.0,40.6528482945,0.966558,0.14208900000000002,-0.213486,141.21671180299998,0.0473577,-0.7468600000000001,0.663293,139.209794326,0.0363139,-0.8287030000000001,0.558509,171.93694035400003,-0.564869,-0.599723,0.5667939999999999,166.22779340000002,-0.551046,-0.670031,0.4974
0.750182,0.0,66.09419206279999,42.3992397559,88.20685751149999,84.4196233996,91.03277287200001,84.3272612629,88.50779799790001,84.0699499166,11.1643580858,8.58407078292,58.2912891292,8.06938399279,5.9023408937,97.3713636933,0.585167307264,0.37832918040299995,0.37289963674000004,0.375146992784,0.994265498038,-0.376907,0.20883600000000002,-0.902402,1.0,45.208024620799996,-0.0416691,-0.48239,-0.874965,165.53464489,0.5506909999999999,-0.33029899999999995,0.766578,176.262614666,0.336638,-0.260071,0.905007,166.552015359,0.16312100000000002,-0.296221,0.9410870000000001,31.172278469000002,0.126867,0.0440835,-0.9909399999999999
